x,y
1583.778735328134,5734.143832903237
602.9243480317858,8363.79889955227
610.7338710579224,1469.3941910102858
4054.5783192525964,7985.9472167280055
4783.72201662865,8058.04096225739
1618.4668200430451,6550.797024098871
7280.835545877508,1864.7919523854673
4775.93498440818,3476.428150367257
3402.6281084889374,4710.090722611715
6151.95739751491,5313.159319386077
2870.311896268738,6745.717584314607
3281.6675502989524,8046.812242921328
613.1868111870698,6905.824538121545
3432.179167422427,3352.780944923668
5873.764521791529,9814.510589960919
9042.474383554636,533.675494233391
5378.740161742238,4335.859039413703
1732.7854022825572,8374.073196580519
6541.413662714822,6660.094954801371
7372.833829083315,9994.902344415255
5493.67758936259,7921.574528659034
7630.55418635086,3443.5801541161204
673.8810794753381,6637.23150236402
9935.279748239838,3267.7717504019256
9291.58295167499,6020.929084473805
3063.970921405538,1943.0348906150252
1869.968056929171,7906.75827181785
4744.062085750394,9882.11492084549
9550.815391115573,3158.199121776555
2296.2609931459842,7854.780629224764
9251.971814271888,7389.7991617181215
7400.64938277721,8304.188632300882
4674.181685289273,6898.921771913414
478.054558979919,5994.277173344914
9639.867391893338,9117.008305606096
7857.363181543677,4945.584499220248
2686.818982365654,8009.831867648708
4617.059998460757,6789.919275435562
4831.385799631692,826.0469920685575
9360.973955786732,5148.951795925578
4538.890679061328,606.9523795051779
7323.736010602143,7349.737812677416
4336.775691912627,5030.689746266052
9579.292438852437,4249.583490210873
5192.921021770743,6072.172966132677
1403.3289291838435,7499.378324297019
5960.595783170433,2579.512026192661
9553.882590439878,7016.963597044376
9427.192809639246,5395.772890985846
6589.460346302483,681.7417810519532
6386.556300473017,8867.904396873744
6451.245145417794,9585.492147009458
6623.083791824776,7045.3861194093615
6521.276746380758,4687.128117208349
7190.1473586120665,8847.774443670194
5802.432640203726,4799.3831985641145
8157.434899260663,5392.357033410888
7404.157445278975,7778.124877704612
1622.4880289145128,6206.553652351855
2896.5645655027206,2544.6710645600056
7757.403975385112,7978.0757091664045
8610.766878562234,6787.0638934258195
4912.3180556413545,2702.577491522338
5897.485910275039,2835.1830746413566
4877.2543602149,9796.596449284847
7629.163856088558,9180.00009845576
6264.442183874947,1727.7914816293826
7252.191588989098,3744.1608837706185
6796.595698788004,218.24275568901098
9159.48082935586,4142.052494963805
8497.094222292559,9694.37070886971
856.1647676214324,6042.227690723249
6506.364094328508,6171.925898155014
9795.823776080957,6035.010258610522
8905.692549548383,2507.1418597876136
3552.715054221395,1958.2790044858277
3748.5704689813015,4882.269856534487
9077.594784803096,7437.476309315612
8399.327781870443,9245.774758161118
3351.9477971929423,1173.9653769667525
4291.852801860343,8392.559564959665
1309.4688122333164,1063.302361867634
3901.72166151648,8432.731344337599
2030.9493522379341,6911.303398012323
2623.085688347726,1304.9446878325432
2480.4786406713743,8370.488266964525
7962.116117441038,662.3273370333238
7003.80823776447,3814.755201603449
4012.9962282980123,7324.269876747647
7846.7299598497275,3334.9159131606752
4354.37124119322,2110.573879911598
3088.922926182781,9454.467276537855
657.3750018237989,1294.9794280067417
1997.3047198543902,7437.451883543243
5527.570955018463,5681.355132004334
5999.6118677538625,8711.392639110998
5882.378968608973,597.9162998961085
8268.909837322532,2077.4772800429455
3733.5265302252465,2740.4980729936347
927.4195905452809,108.07247963288802
7270.579886229452,8258.957547532691
3954.2156881345845,2700.679650783234
6682.004002677792,1918.1457109554433
8919.74387070774,9232.451346966032
4832.227887577914,930.0067804483547
648.7221217303608,5800.0613740188355
8009.047238554455,6610.404997755926
9215.166937558879,4776.821974628268
2965.0261317848226,4002.64257708705
4501.026612078749,1704.602515411855
1766.2379857946576,133.72919738741106
892.3344552548263,799.995807352355
650.0978193655682,5212.487257299275
1667.8565984083716,755.4181670791548
5290.144396335952,7809.737808137691
2694.921258080909,9699.672839742569
1982.7924058491885,9026.865693895788
7929.316440130408,1863.363098247669
1121.559042020953,1777.1321515694515
2565.18051320613,7679.05596787204
4503.761622337969,5497.487521328805
8274.510310773923,5042.632043395154
5118.920892279229,4503.31608011805
185.58123655851298,5559.675858958849
5150.411971127568,7529.019383480435
9560.710716116891,9548.466829117515
4866.766703029223,4299.484874298325
2218.1736835437036,7056.756639710059
9634.26270838356,7051.283013838067
257.7071412814536,2291.2335659698447
403.3467121569645,6131.552989406417
6264.938295296635,8348.33422153601
3905.11935059794,6544.794588112516
6955.383098753158,3921.812222308835
4693.154556615427,4560.968597939637
2452.3435080481313,8371.195255486222
9803.372700756865,6152.807159219387
2124.454587899166,6513.335551847887
3016.109788494089,2705.664874556466
799.0991117195078,410.3936598191082
890.3205972041638,2263.4793658463427
8795.67212449984,4143.4473535604275
5768.322419933148,1153.5233831583591
6806.487850572861,2493.8271883645357
9288.827657393715,6558.673823077827
7782.388289974205,1792.8269123124585
8932.264999123558,7930.428238814158
4874.194042000001,4171.53648805187
8673.807018858157,7727.841683290048
2480.856679928274,7591.351916699083
8258.26918377199,52.01614166517543
732.3402901598541,9452.22719780099
4159.046430883645,6863.613839205407
911.2387946412371,4138.216383804543
2841.315407222066,460.06804989569326
6264.397158028736,8300.273392183492
3131.3626477309044,4019.3523053727054
2039.1935876028144,2455.0744267484115
7.198798716057109,1534.139682657667
8641.116401900777,3056.7482206294594
7514.073358060277,1118.4307451695574
359.11519284201,3172.018547311879
1527.5244647718089,9199.522443092457
4683.014244264864,1118.313513368916
5362.49010562194,2821.1133191712347
6631.298703420824,9041.96993358744
9450.999717790428,3590.880712263411
6475.877794905669,8479.84817367807
63.84319322454757,3692.2176746007985
3505.0261359523206,4935.229989315411
8015.343565932935,6452.88103402905
1717.4658325976366,3855.060997862779
3559.0410441528343,6213.977984965059
6669.050438130609,8851.527494773816
5629.417009161853,3209.261734218858
6010.155829890828,1607.2225943091855
778.1827347669534,7000.0822091764285
936.0162463733867,5691.273466575832
6798.551980735155,5190.771987373396
5682.975832611469,1361.3818532987355
3555.239347619562,1438.8177963076644
6031.154590268788,3802.0235102545307
3447.2849114615756,9898.523300243092
1338.2773409851245,15.068664022319656
664.2212109012535,4238.126437506361
6559.0503394499965,381.55908966753026
2919.0764301585073,3021.2069853994126
3918.5188023224473,2361.684478241476
7876.711322492231,6840.739932097372
4523.221322274167,2505.933561984084
1449.0071873316767,2172.9552532030884
1458.8539013772152,594.2041606289416
4949.677365145765,8596.448308652807
8806.86460060841,7439.648065188909
3716.4296470918302,5353.07992159538
7881.976110794757,6181.23078894499
6486.77331199863,5518.134510835289
3789.808525370545,8999.142027960377
2944.9758828900954,258.18861901861334
1064.3610303524154,435.56637512235596
1996.2661408349759,7808.1080297563585
48.094185057732105,9010.87914406547
6507.251076066467,7162.934221770928
2670.7712829146412,5179.0118342781325
6546.676921336375,7458.8450202440545
6178.939088510001,6079.1034986340765
6682.5976295195715,6308.277048358754
3225.559991746335,3865.073690569706
8879.878928013737,1137.7711959706128
3901.9826709573636,798.3463957188042
3779.464727345777,2515.208829377533
4190.69694620112,952.4278137990383
8961.54668323997,6686.800163842794
5338.056312128581,2019.2363410604908
7186.1066622448125,927.9987804618173
6440.7937117416905,6145.018199863836
3284.9121327620433,7385.0067957996625
6429.1062996035835,7437.923641895283
298.2288188784532,7347.747381525323
2571.5418385623802,7403.25554273277
6117.227931280429,496.80555686640093
6640.969649070562,6925.171045509536
3611.9127514558836,2642.866192661579
3666.9782051805732,2090.7097884577784
3397.696070990188,9393.22441517229
730.7422376119576,9990.256778773468
1901.2719459854488,6910.946748731075
3529.8043338818907,6831.065899234625
3477.7742758801332,4364.574217744716
9289.34169400523,9366.203329029986
9042.8936646763,8322.611606319959
1680.5098217079994,6304.461835455256
2163.182266487358,3437.852818585373
3385.894725281564,9666.295066534609
2125.2507964206848,1669.0471276243245
3530.0117942868415,5252.795184435368
5184.488801564891,846.5172132460308
2811.186764415423,2044.19849638366
911.0694338531788,408.629222486141
5833.075107046746,2421.3162574184366
3632.89365548124,6904.463607525433
508.3300159060078,8506.579318700373
7015.29700892195,2579.683161352404
7680.742920859196,4060.262172583948
653.702184195687,4372.235297645236
7216.91146268417,7479.385020100442
9086.036017810764,308.9690028044301
1671.5253717356547,1283.497472695223
1654.4118367629258,8509.158130039898
5824.150823195291,514.6589260605194
1835.8576378243706,14.679727503061901
1347.3810858827762,8627.121228413984
5378.840263515088,6462.175211591491
7595.030300784945,5798.535631618234
6001.113210438886,7522.484842612409
6195.164036588156,724.7415763014798
4082.26007850502,573.3724506419768
9891.757011736265,8421.763385230035
3946.1096326540314,6027.340516192155
1021.1370297071676,1688.96905533655
959.0429486368579,1104.676764989907
6810.355575202874,9449.380807312147
7154.8457196379,5827.019991070281
849.0266072015318,9802.800081946069
1951.57735015827,892.4096850655827
2317.987715144364,5009.360410125601
337.89707736478493,4117.802954729656
7438.847334889416,2504.4399020438677
4723.475336897697,2846.7537607430513
8989.249292827757,485.90160907359126
2938.304188631964,6999.576643793066
2244.6083645254666,7727.750479656478
3791.3500912016484,717.0104762321095
7651.837068801187,5825.167439645904
6191.289880510116,5845.063421490812
4835.928051012473,7316.081907572013
1804.1020632721315,9544.635723260482
2163.2049650823815,6373.699066386692
3007.6657571029364,5620.778949230319
8472.395604234745,2816.5727269044805
3516.768125870787,5140.4001266133755
5864.732962944024,6259.696067646008
7744.744442814104,2038.0440942162702
9387.275931798438,7576.75670252622
5571.00000204651,430.632162756891
5786.195671293109,7622.093348838988
1066.7562790550355,9225.540693884232
6848.988288951028,3063.0505252599505
789.6750313129453,4918.9750291617465
8202.237970195896,8255.469395512699
9865.680846929112,8166.213777654012
5600.888795451183,3067.2520726249354
2817.1474239215977,8897.259356552271
7746.180404864953,9244.090650000491
995.4955813069821,8652.830448778672
8033.304233726662,8453.08588648612
5489.020337232821,2324.3290519642314
2425.1758137393854,4733.869931720454
4484.340725283431,3237.8299600724636
7024.025829925113,7964.828778030527
7473.721383744983,4269.7003537124465
8122.554134398257,6138.2942833790385
3362.761628698444,6003.464883092907
3006.5451414429012,428.26567296477157
6763.933416664325,4296.603169186661
2796.8686511322694,9078.033162485126
3365.62329095914,6186.54788314622
4113.326484208733,4264.888321719805
5771.22381690008,4942.005841564085
8719.241143522806,1643.5421402586926
1065.7647469785825,8235.890793091632
6244.102736609452,4064.3307341513646
1445.0591047889538,3128.276227037863
6870.768040985401,883.9082633673256
6909.80424453079,9377.300977555107
8774.282121112274,781.7557909193007
7183.291591917085,3125.526437969982
6350.4151899428125,5893.976623893823
8264.584042410574,168.34080501595406
8531.856160851614,6736.296714901582
1649.073588202553,1934.6149097461885
8048.345293652233,2331.821577715113
7823.106456555981,4280.701321575329
984.3178112908047,8759.65594159146
5997.223221224579,8507.433551709119
9463.56619651913,2996.9786288705004
5590.009662742757,2628.477058253059
3181.0813692763795,5679.950683645906
2304.6974241646167,9160.369642732045
9862.977000232811,5262.059235212601
6765.432265254696,209.48426177220813
8578.999746786196,322.6833285854713
7343.245341285661,2773.395413787476
1502.0912149382525,2218.7031036025483
1607.834843505781,1408.9761365251186
320.5784892753749,6482.487759353662
5871.225267926109,9344.621056953665
2951.6270618825515,237.81508659244332
4452.451834075646,3520.4862936000236
7504.556330287923,8716.401395610881
4643.3356032534275,2802.9503991079887
2358.0983077323913,9436.600080797174
1889.6115409827707,3658.1403702350344
8473.113932952649,5942.013754510465
7185.302813068521,3735.3538759932335
3021.015172040846,1695.2351878098914
9696.593541327036,3713.2772542706794
4726.312276478198,7456.417800280804
6337.178281234634,6463.132723907831
8940.206677209002,7770.250917307242
905.81115119447,9244.95639569564
1759.7710085720187,6695.9104202920125
6545.6805108171775,7817.7854060062555
7572.739010634595,480.24937468849174
9619.876985599309,2882.5704472307266
2633.6632366355075,4361.572207434447
